"a trilobite","Harsh pack ice","dusk","extremely tough","extremely docile."
"a trilobite","Harsh pack ice","night","extremely tough","extremely docile."
"a trilobite","In The River","dawn","extremely tough","extremely docile."
"a trilobite","In The River","day","extremely tough","extremely docile."
"a trilobite","In The River","dusk","extremely tough","extremely docile."
"a trilobite","In The River","night","extremely tough","extremely docile."
"a trilobite","In a lake","night","extremely tough","extremely docile."
"a trilobite","In the Ocean","dawn","extremely tough","extremely docile."
"a trilobite","In the Ocean","day","extremely tough","extremely docile."
"a trilobite","In the Ocean","dusk","extremely tough","extremely docile."
"a trilobite","In the Ocean","night","extremely tough","extremely docile."
"a trilobite","Ocean","dawn","extremely tough","extremely docile."
"a trilobite","Ocean","day","extremely tough","extremely docile."
"a trilobite","Ocean","dusk","extremely tough","extremely docile."
"a trilobite","Ocean","night","extremely tough","extremely docile."
"a trilobite","On The Riverbed","dawn","extremely tough","extremely docile."
"a trilobite","On The Riverbed","day","extremely tough","extremely docile."
"a trilobite","On The Riverbed","dusk","extremely tough","extremely docile."
"a trilobite","On The Riverbed","night","extremely tough","extremely docile."
"a trilobite","Sandy shore","dawn","extremely tough","extremely docile."
"a trilobite","Sandy shore","day","extremely tough","extremely docile."
"a trilobite","Sandy shore","dusk","extremely tough","extremely docile."
"a trilobite","Sandy shore","night","extremely tough","extremely docile."
"a trilobite","Sandy shoreline","day","extremely tough","extremely docile."
"a trilobite","Sandy shoreline","dusk","extremely tough","extremely docile."
"a trilobite","Sandy shoreline","night","extremely tough","extremely docile."
"a trilobite","Shallow lake waters","day","extremely tough","extremely docile."
"a trilobite","Shallow lake waters","dusk","extremely tough","extremely docile."
"a turkey","A Thick Forest","dawn","extremely swift and agile","very frail."
"a turkey","A Thick Forest","day","extremely swift and agile","very frail."
"a turkey","Forestland","day","extremely swift and agile","very frail."
"a turkey","In A Dense Forest","dawn","extremely swift and agile","very frail."
"a turkey","In A Dense Forest","day","extremely swift and agile","very frail."
"a turtle","A lake","day","extremely tough","extremely docile."
"a turtle","A lake","dusk","extremely tough","extremely docile."
"a turtle","A lake","night","extremely tough","extremely docile."
"a turtle","A shallow lake","night","extremely tough","extremely docile."
"a turtle","Crossing The River","dawn","extremely tough","extremely docile."
"a turtle","Crossing The River","day","extremely tough","extremely docile."
"a turtle","Crossing The River","dusk","extremely tough","extremely docile."
"a turtle","Crossing The River","night","extremely tough","extremely docile."
"a turtle","Edge of a lake","dawn","extremely tough","extremely docile."
"a turtle","Edge of a lake","day","extremely tough","extremely docile."
"a turtle","Edge of a lake","night","extremely tough","extremely docile."
"a turtle","In The River","dawn","extremely tough","extremely docile."
"a turtle","In The River","day","extremely tough","extremely docile."
"a turtle","In The River","dusk","extremely tough","extremely docile."
"a turtle","In The River","night","extremely tough","extremely docile."
"a turtle","In a lake","dawn","extremely tough","extremely docile."
"a turtle","In a lake","night","extremely tough","extremely docile."
"a turtle","On The Riverbed","dawn","extremely tough","extremely docile."
"a turtle","On The Riverbed","day","extremely tough","extremely docile."
"a turtle","On The Riverbed","dusk","extremely tough","extremely docile."
"a turtle","On The Riverbed","night","extremely tough","extremely docile."
"a turtle","The edge of a lake","dawn","extremely tough","extremely docile."
"a turtle","The edge of a lake","dusk","extremely tough","extremely docile."
"a tyrannosaurus rex","A Thick Forest","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","A Thick Forest","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","A Thick Forest","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","A Thick Forest","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","A Wooded Area","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","A Wooded Area","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","A Wooded Area","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","A Wooded Area","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","A fetid swamp","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","A fetid swamp","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","A fetid swamp","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","A fetid swamp","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Dense jungle","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Dense rainforest","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","Dense rainforest","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Forestland","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","Forestland","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","Forestland","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Grasslands","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","Grasslands","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Grassy hills","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","Grassy hills","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","Grassy hills","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Grassy plains","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","Grassy plains","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","In A Dense Forest","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","In A Dense Forest","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","In A Dense Forest","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","In A Dense Forest","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","In The Woods","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","In The Woods","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","In The Woods","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a jungle","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a jungle","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a jungle","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a jungle","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a rainforest","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a rainforest","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a swamp","dawn","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a swamp","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","In a swamp","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Jungle","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Swampland","day","extremely vicious","extremely slow."
"a tyrannosaurus rex","Swampland","dusk","extremely vicious","extremely slow."
"a tyrannosaurus rex","Swampland","night","extremely vicious","extremely slow."
"a tyrannosaurus rex","Woodland","night","extremely vicious","extremely slow."
"a vampire bat","A Thick Forest","dusk","very aggressive","somewhat sluggish."
"a vampire bat","A Thick Forest","night","very aggressive","somewhat sluggish."
"a vampire bat","A Wooded Area","dusk","very aggressive","somewhat sluggish."
"a vampire bat","A Wooded Area","night","very aggressive","somewhat sluggish."
"a vampire bat","A fetid swamp","night","very aggressive","somewhat sluggish."
"a vampire bat","Forestland","night","very aggressive","somewhat sluggish."
"a vampire bat","In A Dense Forest","dusk","very aggressive","somewhat sluggish."
"a vampire bat","In A Dense Forest","night","very aggressive","somewhat sluggish."
"a vampire bat","In The Woods","dusk","very aggressive","somewhat sluggish."
"a vampire bat","In The Woods","night","very aggressive","somewhat sluggish."
"a vampire bat","In a swamp","night","very aggressive","somewhat sluggish."
"a vampire bat","Swampland","dusk","very aggressive","somewhat sluggish."
"a vampire bat","Swampland","night","very aggressive","somewhat sluggish."
"a velociraptor","A Thick Forest","day","vicious","extremely frail."
"a velociraptor","A Thick Forest","dusk","vicious","extremely frail."
"a velociraptor","A Thick Forest","night","vicious","extremely frail."
"a velociraptor","A Wooded Area","day","vicious","extremely frail."
"a velociraptor","A Wooded Area","night","vicious","extremely frail."
"a velociraptor","A fetid swamp","dawn","vicious","extremely frail."
"a velociraptor","A fetid swamp","day","vicious","extremely frail."
"a velociraptor","A fetid swamp","night","vicious","extremely frail."
"a velociraptor","Dense jungle","night","vicious","extremely frail."
"a velociraptor","Dense rainforest","dusk","vicious","extremely frail."
"a velociraptor","Dense rainforest","night","vicious","extremely frail."
"a velociraptor","Forestland","dawn","vicious","extremely frail."
"a velociraptor","Forestland","day","vicious","extremely frail."
"a velociraptor","Forestland","dusk","vicious","extremely frail."
"a velociraptor","Forestland","night","vicious","extremely frail."
"a velociraptor","Grasslands","day","vicious","extremely frail."
"a velociraptor","Grasslands","night","vicious","extremely frail."
"a velociraptor","Grassy hills","day","vicious","extremely frail."
"a velociraptor","Grassy hills","dusk","vicious","extremely frail."
"a velociraptor","Grassy hills","night","vicious","extremely frail."
"a velociraptor","Grassy plains","dawn","vicious","extremely frail."
"a velociraptor","Grassy plains","day","vicious","extremely frail."
"a velociraptor","Grassy plains","dusk","vicious","extremely frail."
"a velociraptor","Grassy plains","night","vicious","extremely frail."
"a velociraptor","In A Dense Forest","day","vicious","extremely frail."
"a velociraptor","In A Dense Forest","dusk","vicious","extremely frail."
"a velociraptor","In A Dense Forest","night","vicious","extremely frail."
"a velociraptor","In The Woods","night","vicious","extremely frail."
"a velociraptor","In a jungle","dawn","vicious","extremely frail."
"a velociraptor","In a jungle","day","vicious","extremely frail."
"a velociraptor","In a jungle","dusk","vicious","extremely frail."
"a velociraptor","In a jungle","night","vicious","extremely frail."
"a velociraptor","In a rainforest","dawn","vicious","extremely frail."
"a velociraptor","In a rainforest","dusk","vicious","extremely frail."
"a velociraptor","In a rainforest","night","vicious","extremely frail."
"a velociraptor","In a swamp","day","vicious","extremely frail."
"a velociraptor","In a swamp","night","vicious","extremely frail."
"a velociraptor","Jungle","dawn","vicious","extremely frail."
"a velociraptor","Jungle","dusk","vicious","extremely frail."
"a velociraptor","Jungle","night","vicious","extremely frail."
"a velociraptor","Rainforest","day","vicious","extremely frail."
"a velociraptor","Rainforest","night","vicious","extremely frail."
"a velociraptor","Swampland","dawn","vicious","extremely frail."
"a velociraptor","Swampland","day","vicious","extremely frail."
"a velociraptor","Swampland","dusk","vicious","extremely frail."
"a velociraptor","Swampland","night","vicious","extremely frail."
"a velociraptor","Woodland","dusk","vicious","extremely frail."
"a vixen","Barren icefields","dawn","agile","frail."
"a vixen","Barren icefields","day","agile","frail."
"a vixen","Deep snow","day","agile","frail."
"a vixen","Deep snow","dusk","agile","frail."
"a vixen","Deep, soft snow","dawn","agile","frail."
"a vixen","Deep, soft snow","day","agile","frail."
"a vixen","Deep, soft snow","dusk","agile","frail."
"a vixen","Forestland","dawn","agile","frail."
"a vixen","Forestland","dusk","agile","frail."
"a vixen","Grasslands","day","agile","frail."
"a vixen","Grassy hills","dawn","agile","frail."
"a vixen","Grassy hills","day","agile","frail."
"a vixen","Grassy hills","dusk","agile","frail."
"a vixen","Harsh Icelands","day","agile","frail."
"a vixen","Harsh Icelands","dusk","agile","frail."
"a vixen","Icy tundra","dusk","agile","frail."
"a vixen","In A Dense Forest","day","agile","frail."
"a vixen","In A Dense Forest","dusk","agile","frail."
"a vixen","Snowfields","day","agile","frail."
"a vixen","Woodland","day","agile","frail."
"a vixen","Woodland","dusk","agile","frail."
"a vulture","A sandy desert","dawn","extremely tough","extremely slow."
"a vulture","A sandy desert","day","extremely tough","extremely slow."
"a vulture","A sandy desert","dusk","extremely tough","extremely slow."
"a vulture","Barren desert","day","extremely tough","extremely slow."
"a vulture","Barren desert","dusk","extremely tough","extremely slow."
"a vulture","Base Of The Mountains","day","extremely tough","extremely slow."
"a vulture","Base Of The Mountains","dusk","extremely tough","extremely slow."
"a vulture","Dry grasses","day","extremely tough","extremely slow."
"a vulture","Dry grasses","dusk","extremely tough","extremely slow."
"a vulture","Grasslands","day","extremely tough","extremely slow."
"a vulture","Grassy hills","day","extremely tough","extremely slow."
"a vulture","Grassy hills","dusk","extremely tough","extremely slow."
"a vulture","Grassy plains","dawn","extremely tough","extremely slow."
"a vulture","High up in the rocky mountains","dawn","extremely tough","extremely slow."
"a vulture","High up in the rocky mountains","day","extremely tough","extremely slow."
"a vulture","High up in the rocky mountains","dusk","extremely tough","extremely slow."
"a vulture","Hot desert sands","dawn","extremely tough","extremely slow."
"a vulture","Hot grasslands","dawn","extremely tough","extremely slow."
"a vulture","Hot grasslands","day","extremely tough","extremely slow."
"a vulture","Hot grasslands","dusk","extremely tough","extremely slow."
"a vulture","In the mountains","dawn","extremely tough","extremely slow."
"a vulture","In the mountains","day","extremely tough","extremely slow."
"a vulture","In the mountains","dusk","extremely tough","extremely slow."
"a vulture","Mountain Base","day","extremely tough","extremely slow."
"a vulture","Mountain Base","dusk","extremely tough","extremely slow."
"a vulture","Rocky Mountain Base","day","extremely tough","extremely slow."
"a vulture","Sparse grassland","day","extremely tough","extremely slow."
"a vulture","Sparse grassland","dusk","extremely tough","extremely slow."
"a vulture","Up in the mountains","dawn","extremely tough","extremely slow."
"a vulture","Up in the mountains","day","extremely tough","extremely slow."
"a vulture","Up in the mountains","dusk","extremely tough","extremely slow."
"a walrus","Barren icefields","dawn","very tough","extremely slow."
"a walrus","Barren icefields","day","very tough","extremely slow."
"a walrus","Barren icefields","dusk","very tough","extremely slow."
"a walrus","Barren icefields","night","very tough","extremely slow."
"a walrus","Barren pack ice","dawn","very tough","extremely slow."
"a walrus","Barren pack ice","day","very tough","extremely slow."
"a walrus","Barren pack ice","dusk","very tough","extremely slow."
"a walrus","Barren pack ice","night","very tough","extremely slow."
"a walrus","Deep snow","dawn","very tough","extremely slow."
"a walrus","Deep snow","day","very tough","extremely slow."
"a walrus","Deep snow","dusk","very tough","extremely slow."
"a walrus","Deep snow","night","very tough","extremely slow."
"a walrus","Deep, soft snow","dawn","very tough","extremely slow."
"a walrus","Deep, soft snow","day","very tough","extremely slow."
"a walrus","Deep, soft snow","night","very tough","extremely slow."
"a walrus","Frozen pack ice","dawn","very tough","extremely slow."
"a walrus","Frozen pack ice","day","very tough","extremely slow."
"a walrus","Frozen pack ice","dusk","very tough","extremely slow."
"a walrus","Frozen pack ice","night","very tough","extremely slow."
"a walrus","Harsh Icelands","dawn","very tough","extremely slow."
"a walrus","Harsh Icelands","day","very tough","extremely slow."
"a walrus","Harsh Icelands","dusk","very tough","extremely slow."
"a walrus","Harsh pack ice","dawn","very tough","extremely slow."
"a walrus","Harsh pack ice","day","very tough","extremely slow."
"a walrus","Harsh pack ice","dusk","very tough","extremely slow."
"a walrus","Harsh pack ice","night","very tough","extremely slow."
"a walrus","Icy tundra","day","very tough","extremely slow."
"a walrus","Icy tundra","dusk","very tough","extremely slow."
"a walrus","Icy tundra","night","very tough","extremely slow."
"a walrus","Snowfields","dawn","very tough","extremely slow."
"a walrus","Snowfields","day","very tough","extremely slow."
"a walrus","Snowfields","dusk","very tough","extremely slow."
"a walrus","Snowfields","night","very tough","extremely slow."
"a wandering spider","A Thick Forest","dawn","extremely vicious","extremely slow."
"a wandering spider","A Thick Forest","day","extremely vicious","extremely slow."
"a wandering spider","A Thick Forest","dusk","extremely vicious","extremely slow."
"a wandering spider","A Thick Forest","night","extremely vicious","extremely slow."
"a wandering spider","Dense jungle","night","extremely vicious","extremely slow."
"a wandering spider","Dry grasses","dawn","extremely vicious","extremely slow."
"a wandering spider","Dry grasses","day","extremely vicious","extremely slow."
"a wandering spider","Dry grasses","dusk","extremely vicious","extremely slow."
"a wandering spider","Dry grasses","night","extremely vicious","extremely slow."
"a wandering spider","Forestland","dawn","extremely vicious","extremely slow."
"a wandering spider","Forestland","dusk","extremely vicious","extremely slow."
"a wandering spider","Forestland","night","extremely vicious","extremely slow."
"a wandering spider","Grasslands","dawn","extremely vicious","extremely slow."
"a wandering spider","Grasslands","day","extremely vicious","extremely slow."
"a wandering spider","Grasslands","dusk","extremely vicious","extremely slow."
"a wandering spider","Grasslands","night","extremely vicious","extremely slow."
"a wandering spider","Grassy hills","day","extremely vicious","extremely slow."
"a wandering spider","Grassy hills","dusk","extremely vicious","extremely slow."
"a wandering spider","Grassy hills","night","extremely vicious","extremely slow."
"a wandering spider","Grassy plains","dusk","extremely vicious","extremely slow."
"a wandering spider","Grassy plains","night","extremely vicious","extremely slow."
"a wandering spider","Hot grasslands","dawn","extremely vicious","extremely slow."
"a wandering spider","Hot grasslands","dusk","extremely vicious","extremely slow."
"a wandering spider","Hot grasslands","night","extremely vicious","extremely slow."
"a wandering spider","In A Dense Forest","dawn","extremely vicious","extremely slow."
"a wandering spider","In A Dense Forest","day","extremely vicious","extremely slow."
"a wandering spider","In A Dense Forest","dusk","extremely vicious","extremely slow."
"a wandering spider","In A Dense Forest","night","extremely vicious","extremely slow."
"a wandering spider","In a jungle","dawn","extremely vicious","extremely slow."
"a wandering spider","In a jungle","night","extremely vicious","extremely slow."
"a wandering spider","Jungle","day","extremely vicious","extremely slow."
"a wandering spider","Jungle","night","extremely vicious","extremely slow."
"a wandering spider","Sparse grassland","dusk","extremely vicious","extremely slow."
"a wandering spider","Sparse grassland","night","extremely vicious","extremely slow."
"a wasp","A Thick Forest","dawn","average aggression","average agility."
"a wasp","A Thick Forest","day","average aggression","average agility."
"a wasp","A Thick Forest","dusk","average aggression","average agility."
"a wasp","Dry grasses","dawn","average aggression","average agility."
"a wasp","Forestland","dawn","average aggression","average agility."
"a wasp","Forestland","day","average aggression","average agility."
"a wasp","Forestland","dusk","average aggression","average agility."
"a wasp","Grasslands","dawn","average aggression","average agility."
"a wasp","Grasslands","day","average aggression","average agility."
"a wasp","Grasslands","dusk","average aggression","average agility."
"a wasp","Grassy plains","day","average aggression","average agility."
"a wasp","Grassy plains","dusk","average aggression","average agility."
"a wasp","Hot grasslands","day","average aggression","average agility."
"a wasp","In A Dense Forest","day","average aggression","average agility."
"a wasp","In a swamp","dawn","average aggression","average agility."
"a wasp","In a swamp","day","average aggression","average agility."
"a wasp","In a swamp","dusk","average aggression","average agility."
"a wasp","Jungle","dawn","average aggression","average agility."
"a wasp","Rainforest","day","average aggression","average agility."
"a wasp","Rainforest","dusk","average aggression","average agility."
"a wasp","Sparse grassland","dawn","average aggression","average agility."
"a wasp","Sparse grassland","dusk","average aggression","average agility."
"a wasp","Swampland","day","average aggression","average agility."
"a wasp","Swampland","dusk","average aggression","average agility."
"a wasp","Woodland","day","average aggression","average agility."
"a wasp","Woodland","dusk","average aggression","average agility."
"a white tail spider","A Thick Forest","day","extremely swift and agile","extremely frail."
"a white tail spider","A Thick Forest","dusk","extremely swift and agile","extremely frail."
"a white tail spider","A Thick Forest","night","extremely swift and agile","extremely frail."
"a white tail spider","Dense jungle","day","extremely swift and agile","extremely frail."
"a white tail spider","Dense jungle","night","extremely swift and agile","extremely frail."
"a white tail spider","Dry grasses","night","extremely swift and agile","extremely frail."
"a white tail spider","Forestland","dawn","extremely swift and agile","extremely frail."
"a white tail spider","Forestland","day","extremely swift and agile","extremely frail."
"a white tail spider","Forestland","dusk","extremely swift and agile","extremely frail."
"a white tail spider","Forestland","night","extremely swift and agile","extremely frail."
"a white tail spider","Grasslands","day","extremely swift and agile","extremely frail."
"a white tail spider","Grasslands","night","extremely swift and agile","extremely frail."
"a white tail spider","Grassy hills","day","extremely swift and agile","extremely frail."
"a white tail spider","Grassy hills","dusk","extremely swift and agile","extremely frail."
"a white tail spider","Grassy hills","night","extremely swift and agile","extremely frail."
"a white tail spider","Grassy plains","night","extremely swift and agile","extremely frail."
"a white tail spider","Hot grasslands","dawn","extremely swift and agile","extremely frail."
"a white tail spider","Hot grasslands","day","extremely swift and agile","extremely frail."
"a white tail spider","Hot grasslands","night","extremely swift and agile","extremely frail."
"a white tail spider","In A Dense Forest","day","extremely swift and agile","extremely frail."
"a white tail spider","In A Dense Forest","dusk","extremely swift and agile","extremely frail."
"a white tail spider","In A Dense Forest","night","extremely swift and agile","extremely frail."
"a white tail spider","In a jungle","dawn","extremely swift and agile","extremely frail."
"a white tail spider","In a jungle","day","extremely swift and agile","extremely frail."
"a white tail spider","In a jungle","night","extremely swift and agile","extremely frail."
"a white tail spider","Jungle","dawn","extremely swift and agile","extremely frail."
"a white tail spider","Jungle","night","extremely swift and agile","extremely frail."
"a white tail spider","Sparse grassland","day","extremely swift and agile","extremely frail."
"a white tail spider","Sparse grassland","night","extremely swift and agile","extremely frail."
"a wolf","A Thick Forest","dawn","robust","very slow."
"a wolf","A Thick Forest","day","robust","very slow."
"a wolf","A Thick Forest","dusk","robust","very slow."
"a wolf","A Thick Forest","night","robust","very slow."
"a wolf","A Wooded Area","dusk","robust","very slow."
"a wolf","A Wooded Area","night","robust","very slow."
"a wolf","Barren icefields","day","robust","very slow."
"a wolf","Barren icefields","dusk","robust","very slow."
"a wolf","Deep snow","dawn","robust","very slow."
"a wolf","Deep snow","day","robust","very slow."
"a wolf","Deep snow","dusk","robust","very slow."
"a wolf","Deep, soft snow","dawn","robust","very slow."
"a wolf","Deep, soft snow","day","robust","very slow."
"a wolf","Deep, soft snow","night","robust","very slow."
"a wolf","Forestland","dawn","robust","very slow."
"a wolf","Forestland","day","robust","very slow."
"a wolf","Forestland","dusk","robust","very slow."
"a wolf","Forestland","night","robust","very slow."
"a wolf","Grasslands","dawn","robust","very slow."
"a wolf","Grasslands","day","robust","very slow."
"a wolf","Grasslands","dusk","robust","very slow."
"a wolf","Grasslands","night","robust","very slow."
"a wolf","Grassy hills","day","robust","very slow."
"a wolf","Grassy hills","night","robust","very slow."
"a wolf","Grassy plains","dawn","robust","very slow."
"a wolf","Grassy plains","dusk","robust","very slow."
"a wolf","Grassy plains","night","robust","very slow."
"a wolf","Harsh Icelands","dawn","robust","very slow."
"a wolf","Harsh Icelands","day","robust","very slow."
"a wolf","Harsh Icelands","dusk","robust","very slow."
"a wolf","Icy tundra","dawn","robust","very slow."
"a wolf","Icy tundra","day","robust","very slow."
"a wolf","Icy tundra","night","robust","very slow."
"a wolf","In A Dense Forest","dawn","robust","very slow."
"a wolf","In A Dense Forest","day","robust","very slow."
"a wolf","In A Dense Forest","dusk","robust","very slow."
"a wolf","In A Dense Forest","night","robust","very slow."
"a wolf","In The Woods","dawn","robust","very slow."
"a wolf","In The Woods","night","robust","very slow."
"a wolf","Snowfields","dawn","robust","very slow."
"a wolf","Snowfields","day","robust","very slow."
"a wolf","Snowfields","dusk","robust","very slow."
"a wolf","Snowfields","night","robust","very slow."
"a wolf","Woodland","dawn","robust","very slow."
"a wolf","Woodland","day","robust","very slow."
"a wolf","Woodland","dusk","robust","very slow."
"a wolf","Woodland","night","robust","very slow."
"a wolverine","A Wooded Area","day","extremely vicious","extremely slow."
"a wolverine","A Wooded Area","dusk","extremely vicious","extremely slow."
"a wolverine","Barren icefields","dawn","extremely vicious","extremely slow."
"a wolverine","Barren icefields","dusk","extremely vicious","extremely slow."
"a wolverine","Grasslands","day","extremely vicious","extremely slow."
"a wolverine","Grasslands","dusk","extremely vicious","extremely slow."
"a wolverine","Grassy hills","day","extremely vicious","extremely slow."
"a wolverine","Grassy hills","dusk","extremely vicious","extremely slow."
"a wolverine","Grassy plains","dusk","extremely vicious","extremely slow."
"a wolverine","Harsh Icelands","day","extremely vicious","extremely slow."
"a wolverine","Harsh Icelands","dusk","extremely vicious","extremely slow."
"a wolverine","Hot grasslands","day","extremely vicious","extremely slow."
"a wolverine","Icy tundra","day","extremely vicious","extremely slow."
"a wolverine","Icy tundra","dusk","extremely vicious","extremely slow."
"a wolverine","In The Woods","dusk","extremely vicious","extremely slow."
"a wolverine","Sparse grassland","dawn","extremely vicious","extremely slow."
"a woodpecker","A Thick Forest","day","very swift and agile","docile."
"a woodpecker","A Thick Forest","dusk","very swift and agile","docile."
"a woodpecker","Dense rainforest","day","very swift and agile","docile."
"a woodpecker","Forestland","dawn","very swift and agile","docile."
"a woodpecker","Forestland","day","very swift and agile","docile."
"a woodpecker","Forestland","dusk","very swift and agile","docile."
"a woodpecker","In A Dense Forest","day","very swift and agile","docile."
"a woodpecker","In A Dense Forest","dusk","very swift and agile","docile."
"a woodpecker","In The Woods","dusk","very swift and agile","docile."
"a woodpecker","In a rainforest","dusk","very swift and agile","docile."
"a woodpecker","Rainforest","day","very swift and agile","docile."
"a worm","A Thick Forest","dawn","very tough","docile."
"a worm","A Thick Forest","day","very tough","docile."
"a worm","A Thick Forest","night","very tough","docile."
"a worm","A Wooded Area","night","very tough","docile."
"a worm","A fetid swamp","dusk","very tough","docile."
"a worm","A fetid swamp","night","very tough","docile."
"a worm","Forestland","dawn","very tough","docile."
"a worm","Forestland","day","very tough","docile."
"a worm","Forestland","dusk","very tough","docile."
"a worm","Forestland","night","very tough","docile."
"a worm","In A Dense Forest","dawn","very tough","docile."
"a worm","In A Dense Forest","day","very tough","docile."
"a worm","In A Dense Forest","dusk","very tough","docile."
"a worm","In A Dense Forest","night","very tough","docile."
"a worm","In The Woods","dawn","very tough","docile."
"a worm","In The Woods","dusk","very tough","docile."
"a worm","In The Woods","night","very tough","docile."
"a worm","In a rainforest","dawn","very tough","docile."
"a worm","In a rainforest","day","very tough","docile."
"a worm","In a rainforest","dusk","very tough","docile."
"a worm","In a rainforest","night","very tough","docile."
"a worm","In a swamp","night","very tough","docile."
"a worm","Rainforest","dusk","very tough","docile."
"a worm","Rainforest","night","very tough","docile."
"a worm","Swampland","dawn","very tough","docile."
"a worm","Swampland","day","very tough","docile."
"a worm","Swampland","dusk","very tough","docile."
"a worm","Swampland","night","very tough","docile."
"a worm","Woodland","day","very tough","docile."
"a worm","Woodland","night","very tough","docile."
"a yak bull","Base Of The Mountains","dawn","very tough","extremely slow."
"a yak bull","Base Of The Mountains","day","very tough","extremely slow."
"a yak bull","Base Of The Mountains","dusk","very tough","extremely slow."
"a yak bull","Base Of The Mountains","night","very tough","extremely slow."
"a yak bull","Mountain Base","dawn","very tough","extremely slow."
"a yak bull","Mountain Base","day","very tough","extremely slow."
"a yak bull","Mountain Base","night","very tough","extremely slow."
"a yak bull","Rocky Mountain Base","dawn","very tough","extremely slow."
"a yak bull","Rocky Mountain Base","day","very tough","extremely slow."
"a yak bull","Rocky Mountain Base","dusk","very tough","extremely slow."
"a yak bull","Rocky Mountain Base","night","very tough","extremely slow."
"a yak cow","Base Of The Mountains","day","very tough","extremely slow."
"a yak cow","Base Of The Mountains","night","very tough","extremely slow."
"a yak cow","Mountain Base","dawn","very tough","extremely slow."
"a yak cow","Mountain Base","dusk","very tough","extremely slow."
"a yak cow","Mountain Base","night","very tough","extremely slow."
"a yak cow","Rocky Mountain Base","dawn","very tough","extremely slow."
"a yak cow","Rocky Mountain Base","day","very tough","extremely slow."
"a yak cow","Rocky Mountain Base","dusk","very tough","extremely slow."
"a yak cow","Rocky Mountain Base","night","very tough","extremely slow."
"a zebra","Dry grasses","day","robust","somewhat sluggish."
"a zebra","Grasslands","day","robust","somewhat sluggish."
"a zebra","Grasslands","dusk","robust","somewhat sluggish."
"a zebra","Grassy hills","day","robust","somewhat sluggish."
"a zebra","Grassy hills","dusk","robust","somewhat sluggish."
"a zebra","Grassy plains","day","robust","somewhat sluggish."
"a zebra","Grassy plains","dusk","robust","somewhat sluggish."
"a zebra","Hot grasslands","dawn","robust","somewhat sluggish."
"a zebra","Sparse grassland","dusk","robust","somewhat sluggish."
"an aardvark","A Thick Forest","night","tough","very slow."
"an aardvark","A Wooded Area","night","tough","very slow."
"an aardvark","A sandy desert","night","tough","very slow."
"an aardvark","Barren desert","night","tough","very slow."
"an aardvark","Dry grasses","night","tough","very slow."
"an aardvark","Forestland","night","tough","very slow."
"an aardvark","Grasslands","night","tough","very slow."
"an aardvark","Grassy hills","night","tough","very slow."
"an aardvark","Hot desert sands","night","tough","very slow."
"an aardvark","Hot grasslands","night","tough","very slow."
"an aardvark","In A Dense Forest","night","tough","very slow."
"an aardvark","Sparse grassland","night","tough","very slow."
"an acrocanthosaurus","A Thick Forest","day","extremely vicious","extremely slow."
